@relation C:\Users\Mayumi\Dropbox\Faculdade\TCC\2014\Implementação\TCC\Fourier.arff
@attribute fourier_x1 real
@attribute fourier_x2 real
@attribute fourier_x3 real
@attribute fourier_x4 real
@attribute fourier_x5 real
@attribute fourier_x6 real
@attribute fourier_x7 real
@attribute fourier_x8 real
@attribute fourier_x9 real
@attribute fourier_x10 real
@attribute fourier_x11 real
@attribute fourier_x12 real
@attribute fourier_x13 real
@attribute fourier_x14 real
@attribute fourier_x15 real
@attribute fourier_x16 real
@attribute fourier_x17 real
@attribute fourier_x18 real
@attribute fourier_x19 real
@attribute fourier_x20 real
@attribute fourier_y1 real
@attribute fourier_y2 real
@attribute fourier_y3 real
@attribute fourier_y4 real
@attribute fourier_y5 real
@attribute fourier_y6 real
@attribute fourier_y7 real
@attribute fourier_y8 real
@attribute fourier_y9 real
@attribute fourier_y10 real
@attribute fourier_y11 real
@attribute fourier_y12 real
@attribute fourier_y13 real
@attribute fourier_y14 real
@attribute fourier_y15 real
@attribute fourier_y16 real
@attribute fourier_y17 real
@attribute fourier_y18 real
@attribute fourier_y19 real
@attribute fourier_y20 real
@attribute classes{1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0}
@data
50786.519452202265,-31831.225483013077,-898.3590921997496,2941.3716786281725,-7146.881676754919,-2337.0585769959216,-1280.6766921097937,-710.914237026643,-1726.7686153491793,-780.3000020001352,139.71387166385324,-780.300001999249,-1726.7686153465672,-710.9142370241493,-1280.676692104653,-2337.058576996097,-7146.881676758496,2941.3716786300606,-898.3590921973043,-31831.22548301631,44487.91010111667,-57722.17763463318,12994.061415583064,5633.715859698667,-8251.977831232847,-2395.514661617823,6145.353394986431,737.7696662650919,-2140.7608187805927,1763.3247587562464,2603.4953714719313,1763.3247587570822,-2140.760818774697,737.7696662692181,6145.35339499164,-2395.5146616171687,-8251.977831230522,5633.715859706145,12994.061415585482,-57722.17763462834,11.0
94590.07148859586,-63188.04736503775,-5692.486983380536,3114.163918923543,-10979.006050751901,-6419.077071984666,-1220.3000616362074,338.35994582323093,-2556.8956577218605,-901.9718343730523,393.56089818275325,-901.971834366688,-2556.8956577212,338.35994581563824,-1220.3000616371085,-6419.077071981766,-10979.006050751628,3114.163918928933,-5692.486983382575,-63188.04736504739,65451.921985815556,-97029.52188931906,16538.068624818952,12981.974124105769,-9064.842103202223,-4668.087941886831,11126.796046642216,3860.720074636845,-3588.4403471824794,240.46699994338138,4546.09478146964,240.4669999457626,-3588.4403471789346,3860.720074641372,11126.796046643698,-4668.087941883812,-9064.842103197072,12981.97412411626,16538.068624816857,-97029.52188931221,11.0
88515.68881172859,-44047.53236365664,93.28055594143711,14743.542931108363,-9188.92406591936,88.93079515744128,-149.55635952959784,-1718.3389934066106,2744.277216439512,-2033.1728392844432,-891.8040121740204,-2033.1728392887012,2744.2772164347184,-1718.3389934047636,-149.55635952650553,88.93079516169715,-9188.924065919908,14743.54293110623,93.28055593514483,-44047.53236364664,104300.66667418022,-72088.38795901128,-756.0735324926775,31957.60937319875,8509.255464314012,556.6223277211628,-8595.652327364463,4493.572100786259,1840.4275958664305,542.376570989662,-8954.915516978317,542.376570991359,1840.4275958684948,4493.572100792127,-8595.652327361706,556.6223277326852,8509.255464326925,31957.609373203653,-756.0735325044787,-72088.38795899852,13.0
72289.93033450787,-33416.67588700882,-63369.94118369458,1274.6786414683702,2938.313948845607,5649.569105119899,2091.0691017571685,1213.2298226809323,-2922.6988120844385,2715.328135467816,-3074.2935175014854,2715.3281354605538,-2922.698812085531,1213.2298226886971,2091.069101761817,5649.569105128494,2938.313948852184,1274.6786414730486,-63369.94118368641,-33416.675886989084,36123.53108787766,-79625.48303164491,21989.716991077807,26146.804265477756,21599.152351532615,11007.237028074956,3824.733231168044,6990.389534580617,195.6278219415314,14552.321935950256,1218.2770188522659,14552.321935952798,195.62782194779822,6990.389534589579,3824.733231175757,11007.237028091999,21599.152351549223,26146.804265484367,21989.716991091092,-79625.48303161983,13.0
42975.09061889728,-14249.982502763707,-59936.179805729706,-3734.057496873373,1332.8092047236619,4629.972297612956,-12038.1081732198,1161.045529903534,11931.966146650038,-1522.55658153306,-2636.320796817065,-1522.5565815407158,11931.966146658693,1161.045529919809,-12038.108173203469,4629.972297611186,1332.8092047282812,-3734.0574968700103,-59936.17980572527,-14249.982502782157,108791.12233242815,-137342.97110677836,32530.94522018379,45427.01047647044,18713.601281687457,3301.3627149649237,-4922.375400839305,25662.55630105707,8005.090944383715,9227.224287405343,3530.113122269982,9227.224287411593,8005.090944398097,25662.55630107575,-4922.3754008342985,3301.362714977062,18713.601281710846,45427.01047648504,32530.945220182326,-137342.9711067711,13.0
6097.028720145231,-3176.9146825387993,327.70381067435414,1213.7566467642096,-1076.9274974796804,237.49280559161048,468.7424311657369,-439.1900106194635,128.32975689258978,203.98220839254867,-129.41691027981693,203.98220839252107,128.32975689357332,-439.1900106193054,468.74243116527623,237.49280559153772,-1076.9274974785226,1213.7566467643426,327.7038106744835,-3176.91468253912,8934.164782249723,-10306.404906243326,5294.434639035009,1008.5743053764843,-846.0898287748477,619.2397251406597,263.79674112664924,-319.71553250941633,223.79880232208887,410.402279066024,-280.41609958545723,410.40227906624057,223.79880232296523,-319.7155325089876,263.7967411264028,619.2397251408905,-846.0898287735627,1008.5743053771199,5294.434639035618,-10306.404906242546,2.0
1113.92238037786,1023.985385285295,884.6768484499047,710.5292995623622,519.3741051990401,330.22268239091824,161.04664764054246,26.73839107511185,-62.49435934059943,-102.10768344197791,-93.46786483264091,-102.10768344197001,-62.4943593407731,26.73839107528611,161.04664764022846,330.22268239126095,519.3741051988333,710.5292995623035,884.6768484503235,1023.9853852852118,26040.34390061134,12020.161934408541,8194.393379737958,5503.450302559072,3872.199342928096,2186.3724862296135,855.0174832262421,-33.03854897795446,-784.0680703377694,-1092.7177872159348,-1304.5515205712913,-1092.7177872155044,-784.0680703374853,-33.03854897757384,855.0174832264266,2186.3724862301033,3872.199342928253,5503.450302559714,8194.393379739045,12020.161934409854,2.0
4144.414971859762,-2333.888855098139,213.98251774197075,617.3339913275724,-581.2088628056767,72.89860163434473,167.13322805409092,-62.571069383716136,-11.023178224814183,43.05116783951291,64.09516396095742,43.051167839507485,-11.023178224546132,-62.57106938382816,167.13322805415686,72.89860163451823,-581.208862805447,617.333991327687,213.98251774201663,-2333.8888550984025,5250.040348889588,-6283.214918799107,1979.2317185555416,757.5061054265141,-868.6964443356085,352.44111533320455,490.666883677172,-328.2270293795971,-61.07748500001556,440.7806566548279,-3.486005615912262,440.7806566548715,-61.07748499971834,-328.22702937958985,490.6668836773162,352.44111533338287,-868.696444335291,757.506105426876,1979.2317185558388,-6283.214918798895,2.0
59356.19097673982,-34733.430206121855,-761.5977712928559,1219.3867769990886,-7407.865133196468,983.5153540515083,-5721.206801931699,-2563.69947290904,2714.4699028764985,-3134.7433949764977,-3329.526845362987,-3134.7433950042046,2714.469902872645,-2563.699472899699,-5721.2068019285225,983.5153540483411,-7407.865133207618,1219.3867770003528,-761.5977712929857,-34733.43020612567,52291.61909656445,-22846.147139744382,-25299.16412300422,1392.9740081095244,-29805.858939081994,-12919.085079908498,3912.9123257618503,9776.414436662826,-2373.0190524877466,-8063.251262257194,-3684.260530185809,-8063.251262271071,-2373.0190524847053,9776.414436673904,3912.912325764059,-12919.085079910896,-29805.85893908528,1392.9740081194689,-25299.16412298994,-22846.147139726756,3.0
121841.91704347244,-65715.4604200498,-14535.069698672623,41.057844139345555,-813.5290002446644,-12881.880427342528,-5718.121876435366,4388.0422142173375,-2578.907819807012,-5424.936716246615,2778.76879249728,-5424.936716249011,-2578.907819814396,4388.0422142154375,-5718.12187643575,-12881.880427345297,-813.5290002390904,41.05784414230238,-14535.069698682046,-65715.46042005111,63735.728762683015,-110552.32123413027,-13877.636846051042,-30490.87095726827,19116.573910103514,15068.00742753333,7838.9836309312905,10931.481665862953,721.8367804124041,5003.387989146971,4118.2653796609775,5003.387989142919,721.8367804148642,10931.481665867446,7838.983630938503,15068.007427539049,19116.573910098083,-30490.87095726823,-13877.636846037703,-110552.32123411678,3.0
44833.08431292432,-34204.261941860204,-4703.215618637589,3746.248111486321,-11012.612175670743,-1921.007331984576,288.27156637443267,-2015.690482246489,-408.1598095906468,-270.72617252822755,1148.7935663163084,-270.7261725278521,-408.15980960717013,-2015.690482243164,288.2715663755014,-1921.007331984742,-11012.612175667875,3746.2481114879256,-4703.215618636514,-34204.26194186319,8012.524217625755,-24821.200670739374,-34363.691828326315,-6576.098615590772,-2557.6448569880954,-459.4675097334869,-5452.732844835609,659.0971559300849,1220.1094171839452,-2480.21577615491,-267.64335562536604,-2480.2157761515723,1220.1094171671252,659.0971559350776,-5452.732844831339,-459.4675097301721,-2557.6448569813583,-6576.098615590676,-34363.69182831093,-24821.200670720562,3.0
63451.79964024974,-33725.65006403178,495.5520991046158,5579.896932142525,-4389.210378921066,-4055.8528411475572,608.9474377228522,-62.771265857422094,-1638.128954816103,-1990.5013603978837,1029.4774527515854,-1990.5013603903863,-1638.128954818473,-62.77126585973649,608.9474377269976,-4055.852841144471,-4389.210378914556,5579.896932143499,495.5520991015677,-33725.65006402726,28667.956970839456,-27513.746163474814,-32413.90973050047,-10043.107500060178,-12568.470574267156,-2339.690204442792,-6500.495460187098,-3499.5638809567135,-2046.5629050711898,-3392.8971485133366,158.16694567883962,-3392.897148507519,-2046.5629050727557,-3499.5638809581956,-6500.495460181436,-2339.6902044371727,-12568.470574261626,-10043.107500057784,-32413.909730484993,-27513.74616346221,3.0
27254.09244410246,5333.86308664353,18585.06122208107,-1492.4864680514024,-3559.402068380698,-16679.56446968402,-12009.810252291894,-5450.699981756996,504.56022481566424,-2312.35090629632,1970.4529131478293,-2312.3509062975777,504.56022482475237,-5450.699981752852,-12009.81025228518,-16679.564469678367,-3559.402068365179,-1492.4864680327137,18585.061222102937,5333.863086668282,194389.64191949705,-35952.67809318968,-38361.80671412234,-46787.51152243598,-28911.75529543543,-7311.707930437337,9125.4625990571,15712.842239392447,24913.46837276537,17411.785842098037,14474.360429015374,17411.78584210131,24913.46837276924,15712.842239390131,9125.462599050266,-7311.707930438403,-28911.75529543977,-46787.51152243635,-38361.806714119135,-35952.678093162576,1.0
77952.1739907219,434.53485970340284,21689.94632237805,-21929.256215957226,-19262.391789239704,-27730.049785392857,-8909.935671996484,2207.769251234079,-5622.089954515642,5881.436361891051,-3838.043007935469,5881.436361877374,-5622.089954511094,2207.7692512353165,-8909.935671987976,-27730.04978537773,-19262.391789223486,-21929.256215935442,21689.94632243384,434.5348597592449,185778.63314780692,-33668.16413242372,-77645.96225941008,-60411.88536472904,-19502.21789519215,8753.377237564246,15204.397444910028,15594.64163418641,15065.72792118881,4731.624348044965,-4937.973133483771,4731.624348054083,15065.727921194717,15594.641634190037,15204.397444910095,8753.377237557967,-19502.217895196878,-60411.885364728645,-77645.96225939898,-33668.164132386955,1.0
22679.095569090106,-10462.34446624269,-13993.328465266852,8447.683566326927,3655.099492716247,-10833.015792515027,2887.183472508312,6372.220787720866,-4033.2226256226118,290.4044556876873,1155.7134010051734,290.40445568943585,-4033.222625616024,6372.220787721461,2887.1834725134954,-10833.015792519564,3655.09949272022,8447.683566339962,-13993.328465264529,-10462.344466242164,52828.5269249001,-42750.6148043434,36768.731372276525,20852.93556550869,-3593.105687391399,5823.567312930517,7968.583554970352,5501.235511373326,-3983.4830225039755,-6563.4271588555575,-2530.943088957273,-6563.427158848638,-3983.4830224977177,5501.23551137784,7968.583554982358,5823.5673129362685,-3593.105687379123,20852.93556552892,36768.73137228358,-42750.61480433035,15.0
34750.20033021455,-15104.538807017037,-8916.340351064004,1700.5037264155048,1921.7053886285266,-306.3650083512512,-4110.764776684602,51.3367566289737,2966.6001503512903,732.8109756472452,-2685.83701080454,732.8109756580917,2966.6001503461175,51.33675662463257,-4110.764776679983,-306.3650083414743,1921.7053886339565,1700.5037264173054,-8916.340351062621,-15104.538806960722,67451.0967801096,-56155.97753202596,-3262.6484844057863,25641.89291616325,8309.886889290792,-11347.06788831297,668.7130666935343,3433.051204924507,3916.5710019432663,-4687.181519423478,-3594.781307919466,-4687.181519412479,3916.5710019435733,3433.051204925678,668.7130666963958,-11347.067888301503,8309.886889303743,25641.892916174824,-3262.6484844024744,-56155.97753198935,15.0
120995.27565511141,-54458.78079845796,-26262.86537289684,-3260.1932567025474,14255.035355847132,-16842.455547256122,-5246.629590623582,3587.268017341527,1050.4785467459603,1139.6480045705782,-2937.5080167843357,1139.6480045802532,1050.4785467494412,3587.2680173307,-5246.629590620392,-16842.455547246358,14255.035355852235,-3260.1932566972587,-26262.86537290561,-54458.78079844217,39175.4233340494,-102057.71595473369,14050.506722507225,36804.56051544226,15027.30440277643,3472.40097785176,13327.687356759225,13758.930582862438,6417.123454427199,17339.107683608272,9656.359418024433,17339.1076836199,6417.123454433421,13758.930582867768,13327.687356766233,3472.4009778672216,15027.304402790674,36804.5605154446,14050.506722508246,-102057.71595470923,15.0
48011.039399322435,-29675.86123859057,-1690.8615170342634,3166.1337695848506,-6782.596841830884,-2634.300880994219,-1105.550228904136,-855.8057450495487,-1606.179949989356,-1136.5727653392164,163.80348865007133,-1136.5727653375639,-1606.1799499888093,-855.8057450502007,-1105.5502289004003,-2634.30088098552,-6782.596841825851,3166.133769589758,-1690.8615170327967,-29675.86123859733,58381.05527832822,-65743.58798088583,18818.475197590185,7374.326157191935,-8647.090905401383,-1392.9554425644264,7414.713593077706,530.9695409588471,-3123.529804041067,2272.949845540172,3428.6267383190166,2272.949845542844,-3123.5298040390526,530.9695409620947,7414.713593081518,-1392.9554425616614,-8647.090905394723,7374.3261572024,18818.475197591575,-65743.58798088458,8.0
69604.76617471749,-42410.534755778186,-4775.488000523484,1004.6850209524745,-5092.758092756504,-5417.764275544417,-1949.1694525126452,300.6036882535034,-1046.75014507038,-1437.4309786843114,-103.37009578292421,-1437.430978679908,-1046.750145061438,300.6036882495157,-1949.1694525100165,-5417.764275546262,-5092.758092750244,1004.6850209580846,-4775.488000524252,-42410.53475578437,53282.4370273587,-75418.10438665428,16827.11811146664,15583.273325839084,-7057.326175933932,-5341.065052529047,6980.291199861648,5658.35480772358,-704.9910450380721,-789.4644034288181,3964.750311198756,-789.4644034253411,-704.9910450321938,5658.354807725674,6980.2911998646705,-5341.065052526626,-7057.326175923891,15583.273325849133,16827.118111464606,-75418.10438664786,8.0
80304.04646291501,-48781.06107850056,-1781.15584992434,3206.5281916570943,-7977.9663342909735,-4379.862740230134,-2117.619794948653,-95.36775470280217,-1835.4134941925263,-1615.6284424617365,204.88279461606072,-1615.6284424588641,-1835.413494187395,-95.36775470752445,-2117.6197949556094,-4379.862740229212,-7977.966334292033,3206.528191661845,-1781.1558499379128,-48781.06107856692,83701.29961729013,-106154.73276916168,23107.423127613587,14258.390293837712,-10066.181225300346,-5098.771531126787,10163.968346544852,4535.310695506963,-3216.2159421145434,791.6166533463463,5806.7213538002,791.6166533477935,-3216.215942109295,4535.310695511068,10163.968346545382,-5098.771531123383,-10066.18122529151,14258.390293849816,23107.423127604252,-106154.7327691726,8.0
60829.52693113277,-37168.4958735614,-1060.9996138128251,2493.4410083305424,-6309.653637206685,-3666.9849041402863,-1235.4193772953056,-356.9736667249921,-1845.6475300824006,-892.5829277057628,-41.35963510227066,-892.582927713693,-1845.6475300835652,-356.9736667273976,-1235.4193772986655,-3666.984904137443,-6309.653637204695,2493.4410083305834,-1060.9996138117526,-37168.49587356339,49044.70788474934,-70298.53373244194,13286.151765803554,8033.274655872372,-5896.908507587323,-3592.4313112456725,7919.976844249556,2762.987454016126,-1579.025350620971,667.6560128194585,3585.842409169218,667.6560128180116,-1579.0253506185923,2762.9874540182805,7919.976844249439,-3592.4313112433924,-5896.90850758113,8033.27465587851,13286.151765803646,-70298.53373243571,8.0
18956.39748585936,2438.5240031910234,-13162.709952372657,13.529742063693107,692.7882727305806,41.635237564718494,-3129.3611208924267,-1366.7605364893284,596.6012831095953,-585.644044274776,-298.5344741667485,-585.6440442696411,596.6012831037522,-1366.760536479807,-3129.361120869007,41.635237566158935,692.7882727374719,13.529742066820518,-13162.709952365678,2438.52400319963,69407.3854747948,-54796.534384337654,2371.3141070420947,16972.53157738102,14861.29070940134,4720.17031847719,-5346.114766312782,-1618.6603739482002,-1245.7814776363825,5053.2743336979365,1986.2080843587942,5053.274333701398,-1245.7814776386115,-1618.6603739430052,-5346.114766293685,4720.170318483017,14861.290709411182,16972.5315773846,2371.314107042277,-54796.53438433028,14.0
24718.63127210293,-15590.860241845585,-78.86651587500431,1837.5625426963388,-3411.714670357676,-1135.6877530779977,190.8723947221501,-497.82392190258463,-892.8703281345646,108.26536987506151,41.195863498403355,108.2653698745141,-892.8703281343277,-497.8239219021686,190.8723947218323,-1135.687753078811,-3411.714670357434,1837.562542696585,-78.86651587214295,-15590.860241846416,16843.150450447924,-25267.670026571537,5302.0952508243645,2614.8453426981996,-2673.1109269703993,-220.28407757108033,2935.0373754827688,215.12923463441177,-579.7005233836402,977.8037116720647,877.865779474399,977.8037116723896,-579.7005233824815,215.12923463547364,2935.0373754835646,-220.2840775708905,-2673.1109269692397,2614.8453426997844,5302.09525082588,-25267.670026569445,12.0
66359.36352491604,-39792.668807530536,206.42944111069104,4518.29412763223,-8092.252896872106,-3396.0234325614906,-504.40571610117485,-1034.6706800693446,-2823.3551858543246,-504.3314425241936,-177.739032557185,-504.33144252686617,-2823.355185848539,-1034.6706800598863,-504.405716102241,-3396.0234325674733,-8092.252896866747,4518.294127637296,206.42944110303398,-39792.668807538015,57606.84573040644,-77024.62782391449,20097.14987873751,6794.864565305923,-7389.1849671108275,-1633.9926949480844,7968.295630683767,814.6202552435868,-2049.1712433123266,2922.290914667779,3291.037081868372,2922.2909146688385,-2049.171243307433,814.6202552507694,7968.295630687051,-1633.9926949484084,-7389.184967101309,6794.864565315076,20097.14987873599,-77024.62782391011,12.0
88314.72292891382,-54627.7817215381,-1598.3037669323205,5662.427581576311,-11608.119747998382,-4485.120130730173,-1250.2057752834999,-1100.9959300099906,-3281.1822109844484,-1071.389035344214,114.19735452434847,-1071.3890353467452,-3281.1822109759282,-1100.9959300094238,-1250.205775290723,-4485.120130732069,-11608.119747968007,5662.427581579502,-1598.3037669328357,-54627.78172155652,78842.66698729066,-102959.12492191026,24195.617668127572,10982.11508663441,-13013.560369322826,-2790.721295878074,11214.683812951158,1048.632162665214,-3415.792649709406,3262.0083631239795,4371.474870127025,3262.0083631260823,-3415.7926497032367,1048.632162673024,11214.683812953452,-2790.7212958752857,-13013.560369310366,10982.11508664583,24195.617668126844,-102959.12492190713,12.0
33110.64476055736,-9413.30722122572,-16718.796506568233,3803.2782849268883,-3409.677891440041,-1604.3915773667375,-3250.2562953533793,-1239.8731149045748,225.73502891411732,156.127985538958,-1609.6820546867114,156.12798553553793,225.73502891754694,-1239.8731149045725,-3250.256295355797,-1604.3915773634703,-3409.677891437224,3803.278284928295,-16718.7965065594,-9413.30722121828,61556.41638146654,-58489.54587402711,4768.985016453751,19756.16930183049,6098.597922067088,-3262.472136713911,-5939.65015059697,2838.751946729353,2993.0478951189043,1331.5646739174867,61.83503517954085,1331.5646739155786,2993.047895122185,2838.751946731191,-5939.6501505993265,-3262.472136705786,6098.597922073899,19756.16930183512,4768.985016457693,-58489.545874017815,14.0
8851.546494879332,6501.49968156851,-13073.154674128562,2264.5952352525765,1329.4722181736686,-2535.288143419446,242.19414211712893,-2581.555267519651,1099.8246981190432,-455.7320381938615,-369.67379797092235,-455.73203819145635,1099.8246981161992,-2581.555267521001,242.1941421191575,-2535.2881434149526,1329.4722181752259,2264.595235252127,-13073.154674126992,6501.499681570744,50090.9131543476,-34557.50650404852,6008.140557435134,13378.03798681323,7633.0733924002625,-3109.8579605380746,-8043.873197943383,-2534.4989027118763,878.2831537975485,4280.983109843426,1988.111988403211,4280.983109845163,878.2831537956338,-2534.4989027127353,-8043.873197940304,-3109.8579605295536,7633.073392404085,13378.037986815429,6008.1405574342325,-34557.50650404562,14.0
63104.77337703166,-32769.17235635749,1541.9310173088923,-7207.26524126231,6166.607441195247,-8653.89340826418,807.4959348722109,-3993.3080170661406,2969.093821330888,-3352.0247927836663,645.2237566355302,-3352.0247927832806,2969.0938213316854,-3993.308017062115,807.4959348749717,-8653.893408250331,6166.607441198346,-7207.265241259781,1541.9310173047684,-32769.17235634938,71776.48227106228,-79817.24640953625,-15931.703264858445,1789.6839886724663,-441.9638860372887,-3730.4912939254073,-5772.971423838269,2143.7592661064787,158.61420244242305,1352.6435051055655,-2831.7721478695785,1352.6435051062558,158.61420244319467,2143.7592661082044,-5772.971423836392,-3730.49129391786,-441.96388603398225,1789.6839886728108,-15931.703264861024,-79817.24640953078,14.0
68343.59884604896,-41339.72921646939,-4043.610779130359,2047.5588035205571,-4218.037599351225,-5855.325373284175,-93.9651091878526,453.26590685595454,-1785.2313131573599,-491.43132347666995,-234.114412277217,-491.4313234750171,-1785.2313131536644,453.26590685479806,-93.96510918325315,-5855.325373281996,-4218.037599346725,2047.5588035238238,-4043.61077912957,-41339.72921646742,41204.620773210074,-70023.73689816239,4003.5198041967383,6185.9681775223835,-1295.7203896630622,-5141.054208768012,6499.425900401126,3601.162586166604,-74.89388403265718,-523.2105705640017,2543.8550857984883,-523.2105705606054,-74.89388402900823,3601.1625861661723,6499.425900404453,-5141.054208763913,-1295.7203896598724,6185.968177528971,4003.5198041984786,-70023.73689815438,9.0
73093.83405160261,-39007.4370262677,-6912.661623400612,5859.292001996476,-8605.457603333494,-1969.0685113015477,-5303.207931461931,1493.5822408932052,-2364.9479213433265,-1098.998799889876,-1436.3273974889426,-1098.9987998850054,-2364.947921351691,1493.582240884434,-5303.2079314633675,-1969.0685113009638,-8605.45760333184,5859.292001997347,-6912.661623402606,-39007.43702627425,87404.5787144536,-99580.45652234596,17622.128986570562,16601.313267316506,-7216.495634076845,-7878.416296848481,11153.579766041534,5870.8681569657265,-3158.5779388774686,-2064.1104387879186,3322.2879626267227,-2064.110438783,-3158.577938873265,5870.868156969363,11153.579766044011,-7878.416296846152,-7216.495634066682,16601.31326732623,17622.128986569525,-99580.45652234103,9.0
114387.78585494227,-79567.63004944986,-23919.329943334957,10752.6571400755,-8039.31205180148,-7895.658501922106,3921.4266582673736,1468.169550317083,36.33305789564481,-2362.917120270007,-258.50901801796374,-2362.917120276915,36.333057899775625,1468.169550313543,3921.4266582633377,-7895.658501917838,-8039.31205180004,10752.657140075862,-23919.32994333264,-79567.63004944957,22996.942393719182,-83176.91683503754,3664.808983178493,5404.44766753073,1184.4684700937933,-1246.3509385753778,2155.8300291017504,-497.11593137292533,3030.3983624488674,-2826.273410943853,5345.379324084916,-2826.273410938455,3030.3983624536086,-497.11593137085237,2155.830029103354,-1246.3509385706197,1184.4684701067315,5404.44766753733,3664.8089831853226,-83176.91683502054,9.0
80422.38070294698,-42470.80031122262,-20725.80133711537,9188.177374773095,-9665.851519870079,-4884.94205556956,-2168.40905214854,-725.0344619270287,942.0841755999459,-2262.4817030928684,-518.494852691194,-2262.481703094306,942.0841756069666,-725.0344619219616,-2168.4090521447206,-4884.942055573341,-9665.85151986816,9188.177374775129,-20725.801337116292,-42470.80031122408,65379.87026634003,-86841.88210372864,1773.3058648339027,15526.149386144598,-1240.237660895486,-7915.002585208686,1437.4734250357199,8965.459426530262,-2136.1711041300864,-1675.3844061326085,1646.066781952009,-1675.384406130132,-2136.171104122959,8965.459426535894,1437.4734250378115,-7915.002585202263,-1240.237660887153,15526.149386151754,1773.30586483371,-86841.88210372112,9.0
46513.49974746484,-27288.974765308794,-464.92510863893233,4256.051733641418,-6351.718707142955,-2288.9724224025213,-81.06649451716126,-1081.8924693898632,-1975.7049325803403,-556.3974447694568,80.06257084443405,-556.3974447681375,-1975.70493258136,-1081.892469389903,-81.06649452967216,-2288.9724223981457,-6351.718707141253,4256.051733644686,-464.92510864105697,-27288.97476531152,46849.138024675936,-55873.92030586621,19488.529423580178,6828.032063896888,-7581.364088280835,732.4532713327985,6737.796790483045,-754.1209445151884,-1461.4576887256753,3660.3375308191653,2086.3421638896157,3660.337530822987,-1461.45768872422,-754.1209445102141,6737.796790492484,732.4532713377042,-7581.364088272274,6828.032063907219,19488.52942358279,-55873.92030585661,10.0
65474.835972238594,-39808.57688747715,-2166.6719352535592,1703.8537174514386,-4704.241382373849,-4389.199585804239,-1236.2382312828793,37.78238135529081,-1167.0174433186485,-1620.125931220635,-92.5482708940821,-1620.1259312179996,-1167.0174433172367,37.78238135052736,-1236.2382312831378,-4389.199585803337,-4704.241382368727,1703.8537174575779,-2166.671935250135,-39808.57688747578,43771.55616354681,-69812.33040232271,15849.916020692657,17076.927419374897,-5306.661038538854,-3530.2512570000968,8200.233027001013,4061.154298328342,-2415.078425865413,-188.59393792929637,3748.145335062218,-188.59393792711433,-2415.078425862047,4061.1542983296476,8200.233027003986,-3530.251256996208,-5306.661038531277,17076.92741938412,15849.916020695011,-69812.33040231433,10.0
69237.85243287112,-39085.89726021089,-10555.673401596194,4061.1326970400623,-4840.970640560937,-8541.057980750102,-1465.885085268822,1856.018170137451,-3525.814907764376,-1732.8939849148896,1274.9554223954979,-1732.8939849124756,-3525.814907765439,1856.0181701354081,-1465.8850852636422,-8541.057980747346,-4840.970640565349,4061.1326970428395,-10555.673401595846,-39085.897260220234,54528.53759699907,-75560.69347656376,18309.322091837086,13032.083832417036,-6727.870948321594,-6720.134317945011,10299.439189409122,5395.898845643333,-4606.041915557048,668.3257738259815,3917.7456118576806,668.3257738296013,-4606.041915552331,5395.898845649488,10299.439189414827,-6720.134317938653,-6727.870948312151,13032.083832428618,18309.322091842456,-75560.69347655127,10.0
122765.42612255694,-24445.548826389022,-94927.61371369705,-11485.120420497457,8249.299048438934,6077.069468436043,-6279.4263184598285,-9966.046292751178,8438.36603346558,2820.496721683287,3431.5366030547366,2820.496721688917,8438.366033456849,-9966.046292753701,-6279.426318458667,6077.069468441972,8249.299048434983,-11485.120420501911,-94927.61371370299,-24445.548826366154,75592.12714848299,-119969.11800683332,15102.124315381405,25672.81896530837,3067.4033811041804,10082.038632057658,10604.159807846012,-5797.207319728867,7863.477042881071,-5772.216918820154,17687.831496978873,-5772.216918807913,7863.477042888943,-5797.20731971761,10604.15980785994,10082.038632070979,3067.4033811217073,25672.81896531582,15102.1243153948,-119969.11800680036,13.0
23336.78241654666,-1315.7702830656513,-47899.49192167268,8800.93651498057,1877.5925140325116,-12050.100539361663,542.6407542206359,-1140.9304315744926,-2815.77174026776,5927.040082670193,-7553.238467836324,5927.04008266766,-2815.771740277013,-1140.9304315690724,542.6407542258349,-12050.100539363664,1877.5925140375796,8800.936514978675,-47899.49192167217,-1315.7702830761318,75590.69249687507,-77289.64425418715,18984.69276045119,28627.720295120052,5883.666374769729,5160.329516120134,3114.5554430910634,10975.528617585704,-3926.807289898423,-9454.796433441192,3444.7664701937847,-9454.796433436743,-3926.807289888143,10975.528617593756,3114.5554431015817,5160.3295161280475,5883.6663747854,28627.720295132924,18984.692760464233,-77289.6442541774,13.0
